content,user_nickname,post_title,created_at
お疲れ様でした！,匿名コンサルタント,【報告】ホームページサーバー移転完了しました,2024/7/21 0:00
前提として、従業員が業務で発生した経費を自費で払わせるのは違法,toru,経費を法律の観点で考察してみる,2024/7/23 0:01
ただし従業員規則に「従業員が負担する」など明記している場合は違法にはならない,toru,経費を法律の観点で考察してみる,2024/7/23 0:02
当該オフィスは従業員規則に明記なし,toru,経費を法律の観点で考察してみる,2024/7/23 0:03
故に、1ヶ月を超えた申請を認めないことは違法,toru,経費を法律の観点で考察してみる,2024/7/23 0:04
また実際に1ヶ月で通る人と通らない人がオフィス内でも存在（テニュア関係なし）,toru,経費を法律の観点で考察してみる,2024/7/24 0:00
【推察】オフィスルールを強く振りかざすのは非上場会社だから株主に対する説明責任がないから。,toru,経費を法律の観点で考察してみる,2024/7/24 0:40
仮に従業員が訴えたとしても、会社側が裁判を長期化させて個人の負担を増やすことで、泣き寝入りさせることが可能だから上記判断をしたんじゃないかと思われる,toru,経費を法律の観点で考察してみる,2024/7/24 0:50
労働組合とかあったら状況も変わるのになって思うけど、そうすると本当に日経大企業と変わらなくなる……,匿名コンサルタント,経費を法律の観点で考察してみる,2024/7/24 1:00
国の法律違反についてオフィスに追及したCTが複数いることを確認。但し裁判まではしないだろう前提でオフィスは強く出ている。まあ組織ってそういうものだよなと思うが納得はいかない。,toru,経費を法律の観点で考察してみる,2024/7/24 1:11
そらそうやろ、メリットなさすぎる,匿名コンサルタント,会社的にコスト削減しているの、間違いないと思うのよ,2024/7/24 1:12
誰にとって？,Ton,会社的にコスト削減しているの、間違いないと思うのよ,2024/7/24 1:41
シニア内で本施策はアラインとれているからこの決断になっているよ,toru,会社的にコスト削減しているの、間違いないと思うのよ,2024/7/25 0:00
どれだけ苦しいのやって思うわ,匿名コンサルタント,会社的にコスト削減しているの、間違いないと思うのよ,2024/7/25 0:01
抜け道ってないの,匿名コンサルタント,会社的にコスト削減しているの、間違いないと思うのよ,2024/7/27 0:00
まあジュニアの使い方は前から目を付けられていたからなぁ。笑,ダルシム,経費打ち切り,2024/8/5 0:00
事業会社のほうがいいんじゃね？と思い始めている,A,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/7/26 0:00
今の風通しの良さに慣れたら外には出れんよ,ダルシム,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/7/26 0:01
弊社風通し良いか？？？？？,蝕,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/7/26 0:02
なんか最近の入社の方だと、ないのが普通だもんねって反応・・・(泣),AA,メールのタイトルにはUber eatsについてだけ書いてあって,2024/7/26 0:03
文句を言わなさそうな層を最近採用しているのかも,toru,メールのタイトルにはUber eatsについてだけ書いてあって,2024/7/26 0:04
本は未だ生きているぞ！TSUTAYA書店に行くんだ！！,匿名コンサルタント,メールのタイトルにはUber eatsについてだけ書いてあって,2024/8/11 0:00
ペアローンは離婚時に地獄を見るからオススメしない,宿儺,ペアローン組んでるコンサルタントっている？,2024/7/27 0:00
与信最大化できるのは魅力的なんだけどね,匿名コンサルタント,ペアローン組んでるコンサルタントっている？,2024/7/27 0:02
コンサルは離婚率高いからやめとき,宿儺,ペアローン組んでるコンサルタントっている？,2024/7/28 0:00
金融投資できない環境だから、不動産凍死興味ある,匿名コンサルタント,ペアローン組んでるコンサルタントっている？,2024/7/28 0:04
死ぬな笑,匿名コンサルタント,ペアローン組んでるコンサルタントっている？,2024/7/28 0:10
妻が働かなくなった時、負担エグいよ。出産育児で仕事辞めるリスクは高い。,ダルシム,ペアローン組んでるコンサルタントっている？,2024/7/28 0:20
これは有益なTipsだけど、妻の分もローンを払うことになると贈与税発生するよ,toru,ペアローン組んでるコンサルタントっている？,2024/7/28 0:30
あおぞら銀行いいよ,777,ペアローン組んでるコンサルタントっている？,2024/7/29 0:00
すでに別居中の我が家についてどうお思いですか？,蝕,ペアローン組んでるコンサルタントっている？,2024/7/30 0:00
だから経費削減になったんだよ,匿名コンサルタント,円安の影響もありますね、多分,2024/7/30 0:01
今年のボーナスどうなるんや,匿名コンサルタント,円安の影響もありますね、多分,2024/7/31 0:00
商社との対比が今年ますます惨めになるんだろうな,ダルシム,円安の影響もありますね、多分,2024/8/3 0:00
https://logicalbeat.jp/blog/11015/,toru,Slackの一部機能は匿名といいながら、投稿主把握されている,2024/8/1 0:00
言われたことを鵜呑みにするほうが悪い,ダルシム,Slackの一部機能は匿名といいながら、投稿主把握されている,2024/8/1 0:10
今議論をふっかけている人、もうやめといた方がいい。ここは民主主義ではない。,匿名コンサルタント,Slackの一部機能は匿名といいながら、投稿主把握されている,2024/8/1 0:20
Top判断であり、監査の観点ではない,toru,経費削減の真相,2024/8/2 0:30
今回はジュニアで実施したがPrなど管理職テニュアでも経費額は膨大。次はそちらに切り込まれる,toru,経費削減の真相,2024/8/2 0:40
「◯◯（システム名）はもう使われていないから無くした」という話は完全な建前,toru,経費削減の真相,2024/8/2 0:50
一部シニアがジュニアの声をオフィスに届けるなど言っているが、意思決定に当該シニアも関わっているためただのパフォーマンスに過ぎない,toru,経費削減の真相,2024/8/2 1:00
いい性格していますね,AA,経費削減の真相,2024/8/7 0:00
あまり思いつかないですね、、社宅制度？,Ton,オススメの福利厚生教えて,2024/8/5 0:00
福利厚生10万円あった時代が懐かしい,匿名コンサルタント,オススメの福利厚生教えて,2024/8/6 0:00
あの10万円、自分はジムの回数券購入に使っていて便利だった。ゴールドジムだと仕事帰りにサウナだけ入るとか出来て良かった,777,オススメの福利厚生教えて,2024/8/6 0:10
そういえば福利厚生ポイントも使う人いないから新しいプログラム作ると言ってなにもないよね,ダルシム,オススメの福利厚生教えて,2024/8/12 0:00
えっ？なんの事実確認ですか？,Excel Master,事実確認のCallが入った,2024/8/7 0:00
投稿主きえた、、?,AA,事実確認のCallが入った,2024/8/10 0:00
マンスリーミーティング、北朝鮮ぽい　笑,匿名コンサルタント,正当な問を回避している会社,2024/8/8 0:00
わかる、、繰り返される「業績は好調です！」これは政見放送ですか？ｗ,匿名コンサルタント,正当な問を回避している会社,2024/8/8 0:01
資料出せって質問がたまに出ているのを見ると、疑問視している人はここの人たち以外にもいるのなって思う,toru,正当な問を回避している会社,2024/8/8 0:02
不自然すぎるもんな,ダルシム,正当な問を回避している会社,2024/8/8 0:03
結構社内恋愛とかされてるけど、みんなうまくいってそう,AA,コンサル同士の結婚って成立する？,2024/8/9 0:00
どう見ても釣り合わない見た目の社内カップルいるよね、謎,匿名コンサルタント,コンサル同士の結婚って成立する？,2024/8/9 0:10
意外と皆隠しきれているのすごい,猫ちゃん,コンサル同士の結婚って成立する？,2024/8/9 0:20
隠せているか？バレバレでしょ。,ダルシム,コンサル同士の結婚って成立する？,2024/8/12 0:00
事業会社も残業したら食費とか手当でるはず,777,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/8/9 0:00
うちの若者はだれの話？,@,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/8/9 0:10
そこはナイショなのよ,__chiki.k_,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/8/9 0:20
いやでもさ、うちの若者の経費意識低すぎるのもある,toru,ぶっちゃけの話経費ないとこの仕事のメリットってなに,2024/8/14 0:30
体力が弱くなると、すぐに楽を求めるようになり、その結果、忍耐力が失われていくのよ。その疲労感に耐えられなくなると、勝負なんてどうでもよくなってしまう。何か成し遂げたいことがあるなら、体力をまず鍛えるのよ,__chiki.k_,地頭より、メンタルと体力がある奴が勝ちでしょ,2024/8/15 0:40
昇進よりも、彼女さんがあまり好きじゃないのが引っかかりますね,Ton,昇進あやういこの時期にデキちゃった俺って詰んでます？,2024/8/17 0:00
結婚生活は長いよ、そして辛いよ。特に好きになりきれていない相手との共同生活は地獄よ。,宿儺,昇進あやういこの時期にデキちゃった俺って詰んでます？,2024/8/17 0:10
もう卒業しちゃったけど、子供認知もせず養育費も払わず逃げ切った人がいる。あの人はレジェンドだわ。,toru,昇進あやういこの時期にデキちゃった俺って詰んでます？,2024/8/18 0:00
コンサルって倫理観ない奴多いなと思ったけど流石にひどくて草、憧れんなよ,ダルシム,昇進あやういこの時期にデキちゃった俺って詰んでます？,2024/8/18 0:10
そもそも誰の子？,匿名コンサルタント,昇進あやういこの時期にデキちゃった俺って詰んでます？,2024/8/19 0:00
今でも十分使いやすくありませんか？,風見鶏,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 0:00
雨の日とか全然たくしー捕まらなくない？,777,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 0:10
優先パスとか本末転倒すぎるでしょう,AA,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 0:20
日本にもUberみたいなシステムはよ,蝕,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 0:30
この既得権益まもっているのは元Mckの人ですよ,AA,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 0:40
川鍋一朗,匿名コンサルタント,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 0:50
ライドシェア導入を阻止するのは日本のガンだわ,ダルシム,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 1:00
ライドシェア化したら経費削減されますよ〜シニア頑張って〜,猫ちゃん,GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,2024/8/20 1:10
"辛い状況にあるかもなと思い、真面目にリプライつけてみます。
そんなケースは無理やり粘らずに、出るのが正解かなと思います、
PTOに今の状況を相談して、本当にケースやめたいくなったときにはPTOかスタッフィングに話しましょう",AA,CLとの相性が悪すぎて心折れそうです,2024/8/21 0:00
そんな環境では成長もないです、もっといい環境、自分に合う環境がきっとあると思います、今の環境に毒されず、自信を失わないでください,AA,CLとの相性が悪すぎて心折れそうです,2024/8/21 0:01
お体を大事にするのよ,__chiki.k_,CLとの相性が悪すぎて心折れそうです,2024/8/21 0:02
狂死郎2030の世界だなと毎週思う,匿名コンサルタント,毎週金曜のカレーが戦時中の配給に思えるのよ,2024/8/21 0:03
"「えっ 今日は全員カレーライス食っていいのか!!」
「おかわりもいいぞ！」",匿名コンサルタント,毎週金曜のカレーが戦時中の配給に思えるのよ,2024/8/23 0:00
うめ　うめ　うめ,匿名コンサルタント,毎週金曜のカレーが戦時中の配給に思えるのよ,2024/8/23 0:10
ただ今より毒ガス訓練を開始する!!,__chiki.k_,毎週金曜のカレーが戦時中の配給に思えるのよ,2024/8/23 0:20
まさか死ぬとはな…計算以下の体力のおちこぼれだ　いずれ消えていく運命だ…,匿名コンサルタント,毎週金曜のカレーが戦時中の配給に思えるのよ,2024/8/23 0:30
そのままでちゃったの？？？,__chiki.k_,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 0:00
"問題に直面できずに逃げ出すな、ボケ
これじゃ彼女が浮気するのも当然",ダルシム,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 0:40
浮気した人が悪いのに、、投稿者のせいにされるのかわいそう,猫ちゃん,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 0:50
ドラマなら行為中の部屋に突入できるけど現実は無理よ、心が持たないだろ,777,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 1:00
投稿主です。革靴の写真を撮って、彼女のラインに写真を送って、玄関に電気を付けたまま家を出ました。こういう時ってブチギレようとか出来ないんですよ、ただただ呆然とする。,XXX,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 1:01
今まで信用していたものが崩れていく中って、冷静すぎるというか。怒れないんですよ。,XXX,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 1:30
これから先、また引っ越しかーとか、仕事しながら探すの面倒くさいなとか、現実が押し寄せてくる。,XXX,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 1:35
家帰らないと明日仕事に影響しないか？あ、明日休みか。,777,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/23 1:55
可哀想,猫ちゃん,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/24 0:00
これ結局どうなったの？,匿名コンサルタント,彼女と同棲している家に帰ったら、知らない男の革靴があった,2024/8/28 0:00
転職先、頑張って探せばあると聞いたような。為せば成る。,ダルシム,Aで一度も昇進出来ずに転職ってヤバいですかね、、、,2024/8/26 0:00
そのどおり,猫ちゃん,社内アンケートの結果くらいは見せてくれや,2024/8/28 0:00
良い結果じゃないと隠すからね〜,__chiki.k_,社内アンケートの結果くらいは見せてくれや,2024/8/28 0:01
ファクト出さなくて何言ってもいいってコンサルワーク崩壊では？,魅惑のマーメイド,マンスリーでいつも同じ内容流してるよね,2024/8/29 0:00
自分は逆だな、、最初は嫌味言われてるなと思ってたけど、最近はたまにこの人たち本当に知らないんだと思ったりしてビビる　笑,匿名コンサルタント,最近やっとCLに嫌味を言われていたことに気がついたｗ,2024/8/30 0:00
先ずはありがとうございますってゴングの音みたいなもんよな,__chiki.k_,最近やっとCLに嫌味を言われていたことに気がついたｗ,2024/8/30 0:01
逆に嫌味仕草の言葉が全部本心だったら、情緒不安定すぎない？Ｗ,ダルシム,最近やっとCLに嫌味を言われていたことに気がついたｗ,2024/8/30 0:11
CLってメンヘラ彼女だったってコト！？,A,最近やっとCLに嫌味を言われていたことに気がついたｗ,2024/8/30 0:20
CLも人間です、、優しくしてください、、、,777,最近やっとCLに嫌味を言われていたことに気がついたｗ,2024/8/30 0:30
？？？？,匿名コンサルタント,頭悪すぎるシニアってどうやってここまで昇進してきたんだよ,2024/8/31 0:00
シニアになれたにはきっと何か学べるものはあるはずだと思いますよ,Ton,頭悪すぎるシニアってどうやってここまで昇進してきたんだよ,2024/8/31 0:01
ここに書いたら自分って特定されちゃうから書けないけど、正攻法じゃない営業している人はいるわな,ダルシム,頭悪すぎるシニアってどうやってここまで昇進してきたんだよ,2024/8/31 0:10
ひどいはなしだけどわからなくもなくて草,ダルシム,ハラスメントは何が問題となるのか、じゃなくて誰がいうから問題になるのか、ですよね。,2024/8/31 0:20
対偶だと、誰が言ったことは不問ということ？まあでも実際そう,匿名コンサルタント,ハラスメントは何が問題となるのか、じゃなくて誰がいうから問題になるのか、ですよね。,2024/9/1 0:00
対偶か？,ダルシム,ハラスメントは何が問題となるのか、じゃなくて誰がいうから問題になるのか、ですよね。,2024/9/3 0:00
リストラ・コストカットケースがしやくなりますね〜,A,解雇規制緩和はコンサル業界にどう働く？,2024/9/2 0:00
JTCには影響あるとはいえ外資、そもそも流動性が高いコンサルにも影響するか？,蝕,解雇規制緩和はコンサル業界にどう働く？,2024/9/2 0:10
氷河期世代可哀想過ぎるよな,__chiki.k_,解雇規制緩和はコンサル業界にどう働く？,2024/9/3 0:00
休職中の人は一律カットでしょうね、、、、、、、、,A,解雇規制緩和はコンサル業界にどう働く？,2024/9/3 0:10
ただでさえ休みやすい仕事だというのに泣,匿名コンサルタント,解雇規制緩和はコンサル業界にどう働く？,2024/9/4 0:00
これで給料が上がる未来は見えないわ、から反対,toru,解雇規制緩和はコンサル業界にどう働く？,2024/9/4 0:10
だからこの会社は終わりだと思うのよ,__chiki.k_,ハラスメントで問題提起された人が昇進してる,2024/9/2 0:00
頑張っていい人を見つけて定着するしかない,匿名コンサルタント,ハラスメントで問題提起された人が昇進してる,2024/9/2 0:01
第二新卒でもいけるんでしょうか？,AA,某商社は年収２千万,2024/9/4 0:00
WB今より良くて年収上がるとか応募するしかない,匿名コンサルタント,某商社は年収２千万,2024/9/5 0:00
今の仕事バカらしくなっちゃうっ,猫ちゃん,某商社は年収２千万,2024/9/5 0:01
Windows3000は未来を生きている,toru,某商社は年収２千万,2024/9/5 0:03
それより雰囲気だけで首相決める方が問題じゃない？怖いわ,匿名コンサルタント,シンジローが首相になったら解雇規制緩和されてやばそう,2024/9/6 0:00
その時代の外資って未だプレゼンス低い時代じゃないと思う、あんまり参考にならなさそう〜,猫ちゃん,シンジローが首相になったら解雇規制緩和されてやばそう,2024/9/6 0:30
これすごい研究だっていうけどイマイチ理解出来ていない,匿名コンサルタント,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/7 0:00
ケースでディナー連れて行かれたら贈与が発生しているということ？,toru,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/7 0:03
まあ良いところ連れて行かれたら、自然と頑張るかってなるわな,蝕,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/8 0:00
磯丸水産に連れて行ったシニアの悪口はやめろ,匿名コンサルタント,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/8 0:04
サシディナー誘ってるシニアの話？,匿名コンサルタント,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/8 0:05
↑贈与の相互作用狙っててワロタ,toru,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/9 0:10
"広義の""社会構造が組織""",匿名コンサルタント,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/9 0:20
自分、奢られたりするたびに肩身狭いなって思っていたけどこの理論みて納得したわ,宿儺,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/9 0:30
この研究って社会的に意味あるって言われているけれどどの点がなんでしょうか。ピンて来てなくて。。教えてください！,AA,東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,2024/9/10 1:12
栄養バランス最悪そうだけど、でも痩せるんですね〜。,猫ちゃん,Uberが無くなって自炊するようになった,2024/9/8 0:14
たまにお弁当持ってきている人いるけど、そういう人たちのモチベ知りたい。どうやってこの激務のさなか用意できるんだ？,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/9 0:12
https://news.nifty.com/article/item/neta/12363-3338456/,toru,Uberが無くなって自炊するようになった,2024/9/9 0:23
自尊心を回復させるための手軽な貴族気分をUberで得ていたとするなら、我々今自尊心ボロボロじゃない？,777,Uberが無くなって自炊するようになった,2024/9/9 0:45
だから俺メンタルやられているんだ・・・,宿儺,Uberが無くなって自炊するようになった,2024/9/9 0:55
ワロタ,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/9 1:03
どうやって自尊心回復させればいいの？,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/9 1:33
最近ナンパ始めたっていうCTに出会ったわ,777,Uberが無くなって自炊するようになった,2024/9/9 1:36
過去もそれで伝説になった人いたよな、悪い意味で,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/9 1:55
痩せたことにもっと触れようよｗ,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/9 11:56
これ食事全部サラダチキンとかにしたらもっとやせると思うよ,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/10 3:11
コンサルって体鍛えている率高くない？俺も鍛えているけど,toru,Uberが無くなって自炊するようになった,2024/9/10 5:56
別スレッドで有益なTips聞きたいです〜,猫ちゃん,Uberが無くなって自炊するようになった,2024/9/10 7:01
最近試してめっちゃ効果あったダイエット方法！朝ごはんをしっかり食べて、昼は軽め、夜はできるだけ早く少なめにしてみたんだけど、これがいい感じ！特に夜は炭水化物を控えるだけで、体重が徐々に減ってきた。,AA,Uberが無くなって自炊するようになった,2024/9/10 8:54
自尊心は仕事で取り返そうよ,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/10 11:13
時間的余裕生まれたら自尊心回復するんじゃ？,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/10 12:11
週1筋トレでもボディラインよくなりますよ〜,猫ちゃん,Uberが無くなって自炊するようになった,2024/9/10 13:01
Uberのゴースト店舗大概美味しくない,匿名コンサルタント,Uberが無くなって自炊するようになった,2024/9/10 15:42
12月よりも前に退職した場合、その年のボーナスの受け取りは可能でしょうか。←これ前も見た、同じ人でしょｗ,toru,ボーナスの質問している人やめな〜,2024/9/9 0:00
当たり前にないぜ,toru,ボーナスの質問している人やめな〜,2024/9/9 0:14
まだ知恵袋信じているのかって感じだわ,匿名コンサルタント,ボーナスの質問している人やめな〜,2024/9/9 0:40
匿名じゃないんですか？,匿名コンサルタント,ボーナスの質問している人やめな〜,2024/9/9 0:50
8月あたりの投稿見てみて,匿名コンサルタント,ボーナスの質問している人やめな〜,2024/9/9 0:56
休職のボーナスの話はさすがに直接的すぎて…ｗ,匿名コンサルタント,ボーナスの質問している人やめな〜,2024/9/10 16:02