title,content,user_nickname,created_at
【報告】ホームページサーバー移転完了しました,ホームページのサーバー移転が無事おわりレイアウトの修正・匿名機能を本格実装が完了しました。ただ本移転により、今までの投稿が全て消えてしまいました・・・。本掲示板で欲しい機能などあればメールか本スレッドに投稿下さい。これからもよろしくお願いします。（管理人）,管理者,2024/7/20 0:00
会社的にコスト削減しているの、間違いないと思うのよ,こんなに全社的に経費厳しくなるの、多分マネージングレベルで経費精算厳しくしろと方針決めた気がする,__chiki.k_,2024/7/24 0:00
経費打ち切り,異常な使い方を粛清されるのはしょうがないとは思うが、真面目な人が割を食うのはおかしいです,Ton,2024/7/26 0:00
ぶっちゃけの話経費ないとこの仕事のメリットってなに,うちの若者はとか言ってるけど、事業会社の基準で比較するなら労働時間やアウトプットの期待値も事業会社基準で話してほしいし、そうでないのであれば、他コンサルファームと比較するのが正しいと思ってるのよ,__chiki.k_,2024/7/26 0:00
メールのタイトルにはUber eatsについてだけ書いてあって,"しれっと食費全般の話入れてるの、ちょっと情けなくないですか、、、
会社のコミュニケーションの仕方に本当にがっかりしました
こん社内コミュニケーションしてクライアントには従業員とのコミュニケーションが大事と言えるんですか",Ton,2024/7/26 0:00
円安の影響もありますね、多分,グローバルの売れた金額の評価はドルベースなので、円安で福利厚生とかボーナスプールも必然的に影響受けるんでしょうね,Ton,2024/7/28 0:00
正当な問を回避している会社,"いま上がってる質問って、会社の従業員として気になるしかない質問ですよね。
もちろんそのチャネルの目的とは違う投稿かもしれないし、答える義務はないかもですけど、全従業員がそういう話題についてフラットに議論し合う場がそこ以外にあるんですか。
社内のAll staffミーティングは正直やらなくてもいいと思うくらい毎回同じメッセージしか発信してないし、本当に情けないくらいコミュニケーション下手ですね。",Ton,2024/8/8 0:00
MBBのブランドはいずれ瓦解すると見た,"AIがジュニアの仕事がなんでもできるようになった（しかも予想よりも早くに。）総コンの仕事は軒並み奪われていく。MBBのジュニアワークも奪われていくだろう。
ジュニアが大量に首切られたら市場に元MBBのジュニアが放出されて会社の看板がコントロールできなくなっていく。まだブランドがあるうちに転職しようかと思った。",名無しのコンサルタント,2024/8/21 0:00
キャドって変えたことある人いますか？,"30分個別設定すると45分自分の昔話してくるんですけど…
このままだと永遠に昇進できないらしい　苦笑",@,2024/8/22 0:00
毎週金曜のカレーが戦時中の配給に思えるのよ,目安量はまた何よ　笑,__chiki.k_,2024/8/23 0:00
経費削減の行く末,次の粛清は中間管理職にも及ぶんのかなー,匿名コンサルタント,2024/8/23 0:00
Up or Outというけど抜け穴ありすぎて人依存の評価にしか見えない,途中でキャリアトラックを変えると上限期間がリセットされるとかバグでしょ,toru,2024/8/7 0:00
社内アンケートの結果くらいは見せてくれや,経費廃止発表前に社内アンケートを実施するとかタイミングはを操作するのは理解できるとして、その結果を見せないのはおかしいと思うんだよな,toru,2024/8/28 0:00
彼女と同棲している家に帰ったら、知らない男の革靴があった,いつもより仕事が早く終わったから家帰ったら、玄関に知らない男の革靴があった。理解した瞬間、うまく息が吸えなくなった。廊下の先にあるリビングには電気がついていなかった。,XXX,2024/8/25 0:00
お盆に帰省すると毎回仕事を説明するのに困る,TVでCMしているような企業じゃないから家族に説明し辛い。カタカナで難しそうな仕事ねえと親戚一同に言われる。,魅惑のマーメイド,2024/8/18 0:00
不和が長い結婚生活を抜けるとそこは雪国だった,夜の底が白くなった。家庭裁に元妻が行った。,宿儺,2024/8/20 0:00
解雇規制緩和はコンサル業界にどう働く？,https://www.nikkei.com/article/DGXZQOUA29CTL0Z20C24A8000000/,ダルシム,2024/9/2 0:00
最近やっとCLに嫌味を言われていたことに気がついたｗ,CL「僕が理解力悪くてごめんなんだけど〜」これ本当にCLって理解力悪いんだなあと思っていたｗｗｗｗｗ,777,2024/8/30 0:00
事実確認のCallが入った,急遽今晩事実確認したいって人事から連絡がきた。Callが突然入った。こういうの本当に怖いから辞めてほしい。身に覚えがなさすぎてこえーよ,ダルシム,2024/8/7 0:00
ハラスメントで問題提起された人が昇進してる,外資といえど、やっぱ中身はズブズブの日系なんだなと軽く絶望。マジありえないって思っちゃいました。,猫ちゃん,2024/9/2 0:00
コンサル同士の結婚って成立する？,超パワーカップルになるとはいえ、お互い詰合いとか結婚生活成り立つのかって不思議,蝕,2024/8/9 0:00
オススメの福利厚生教えて,福利厚生がどんどん削られているから、せめてでも使える福利厚生を教えて下さい!,猫ちゃん,2024/8/4 0:00
CLとの相性が悪すぎて心折れそうです,毎日理不尽な事言われて、それでも私は頑張って答えているのにこの扱いってなに!?って思っちゃいます。色々CLは言ってくるくせに、私がほぼほぼ全モジュールを動かしている。私がいなくなったら私の価値がわかるんだろうけど、本当に最低。私のお盆返してよ。,猫ちゃん,2024/8/21 0:00
昇進あやういこの時期にデキちゃった俺って詰んでます？,昇進厳しそうだしそろそろ転職かなって思っていたら、彼女に子供デキちゃいました。相手親から猛烈に詰められているし結婚は不可避。もしかして俺って詰んでます？どうすればいい？なんなら彼女とはもう別れようと思っていたこの矢先に。。。。。。。,匿名コンサルタント,2024/8/17 0:00
ハラスメントは何が問題となるのか、じゃなくて誰がいうから問題になるのか、ですよね。,キモいやつが言うのと、イケてるやつがいうのでセクハラか否かが変わるように、誰かに依存しすぎ。そんなんで通報されるとかたまったもんじゃないわ。,宿儺,2024/9/2 0:00
GOって爆益あげているんだからもう少しユーザーフレンドリーになってくれよ,弊社は月3千万はらっているんだぞ,toru,2024/8/20 0:00
頭悪すぎるシニアってどうやってここまで昇進してきたんだよ,アナル？,宿儺,2024/8/31 0:00
地頭より、メンタルと体力がある奴が勝ちでしょ,どんなに頭が良くても、メンタルが弱くてすぐ病んで潰れたら意味ない。体力なくて身体壊したら元も子もない。やっぱ体育会最強よ。,蝕,2024/8/15 0:00
ペアローン組んでるコンサルタントっている？,共働き家庭でペアローン組んでいる家庭ってありますか？リスクどこまでとるか悩ましい,蝕,2024/7/27 0:00
ぶっちゃけの話経費ないとこの仕事のメリットってなに,うちの若者はとか言ってるけど、事業会社の基準で比較するなら労働時間やアウトプットの期待値も事業会社基準で話してほしいし、そうでないのであれば、他コンサルファームと比較するのが正しいと思ってるのよ,777,2024/8/9 0:00
経費削減の真相,今回の経費削減は円安によるJapanの売上が低く出たため実施されている,toru,2024/8/2 0:00
Slackの一部機能は匿名といいながら、投稿主把握されている,根拠）ワークフロー作成者は、ワークフロービルダーの画面で「アクティビティ」を選択すると、【いつ・誰がフォームを利用して・正常に機能したか】を見ることができるのです。,toru,2024/8/1 0:00
経費を法律の観点で考察してみる,直近経費は1ヶ月以内に申請、と改悪されたオフィスルール。でもそのルールは国の方針から大きく逸脱している。,toru,2024/7/23 0:00
マンスリーでいつも同じ内容流してるよね,「業績は好調です！」実際どう好調なのかファクトを見たい,toru,2024/8/29 0:00
Aで一度も昇進出来ずに転職ってヤバいですかね、、、,日々詰められていて昇進できる気がしないです。私の能力が足りないからですが・・・改善はしようと思っています。でも上手く立ち回れず・・・。こういう場合ってどうしたら上手くいきますか？いかない場合は転職しようと思いますが、転職市場を教えてほしいです。,AA,2024/8/26 0:00
某商社は年収２千万,恐れ入りました、入社させて下さい,匿名コンサルタント,2024/9/4 0:00
シンジローが首相になったら解雇規制緩和されてやばそう,郵政民営化時代の二の舞いになるって言うけど、その時外資ってどうたったんだろうか,匿名コンサルタント,2024/9/6 0:00
東大、贈与の相互作用によって様々な社会構造が組織されうることを理論的に解明,https://www.nikkei.com/article/DGXZRSP677943_V00C24A9000000/,@,2024/9/7 0:00
Uberが無くなって自炊するようになった,自炊といっても、毎日スーパーの惣菜と自分で炊いた白米とプロテインだが。でも結果、痩せた。,匿名コンサルタント,2024/9/8 0:00
ボーナスの質問している人やめな〜,匿名だと思って質問するのやめな〜,匿名コンサルタント,2024/9/9 0:00